abs,ans,append,def,else,from,if,import,len,list,map,math,pow,readline,return,s1,s2,solve,split,stdin,sum,sum1,sum2,sys,while
0.0,0.0,0.0,0.0,0.7566570335668402,0.0,0.653812001689958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.5291148424463117,0.0,0.1161623946139122,0.0,0.20074714004997546,0.0,0.7881128257041243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21242067061138956,0.0,0.0,0.0,0.0
0.3741810235409044,0.0,0.0,0.5853033513527425,0.5442718504392993,0.0,0.4702942710011577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.09712557620748939,0.0,0.0,0.0,0.09212405363273207,0.0,0.4340035820529418,0.43076263228794176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7798488485458035,0.0,0.0,0.0,0.0
0.10437523249510461,0.0,0.0,0.4897990774585186,0.15182090313549138,0.0,0.2623707285438836,0.0,0.0,0.20446977238148803,0.21900700547481117,0.0,0.0,0.0,0.5538299195293028,0.0,0.0,0.4662486424647771,0.20839231297240643,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.16069843886298413,0.0,0.21187055272722227,0.12912202703337064,0.5101568919549698,0.0,0.0,0.0,0.20511463316434028,0.0,0.0,0.0,0.0,0.0,0.45891529250024454,0.0,0.20755842595590648,0.0,0.0,0.0,0.5971587475250444,0.0
0.0,0.0,0.7367809308644887,0.28991312417295917,0.0,0.0,0.0,0.0,0.36580999987568635,0.36307829008766174,0.0,0.0,0.0,0.0,0.32781311688933695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.08666160246531633,0.5074272587892381,0.22967049663663955,0.0,0.0,0.0,0.0,0.1434487648620558,0.6841851695118077,0.0,0.0,0.3460516705338021,0.14382188975706311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2305112094835828,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.3644033428544946,0.1694287938581721,0.0,0.2927999713004488,0.578421539512142,0.0,0.0,0.0,0.23256124490788657,0.0,0.0,0.20602067596422305,0.0,0.0,0.5203232460046558,0.0,0.0,0.0,0.0,0.0,0.22568840260946432,0.0
0.0,0.0,0.5325916962909611,0.0,0.38975235512582224,0.0,0.33677710794143956,0.0,0.5288610499877918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35636083830472315,0.0,0.0,0.0,0.21055476487355232
0.0,0.0,0.12178486562850678,0.0,0.13368384785554688,0.0,0.11551350252839479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7748105986199798,0.5946614518582423,0.0,0.0
0.0,0.0,0.8094700464906829,0.0,0.44427963187468894,0.0,0.38389302225445915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.126270011234607,0.0,0.4053891438231284,0.0,0.11994266183857638,0.1284702520670618,0.12224363745059408,0.0,0.3888726129730035,0.0,0.0,0.0,0.0,0.12224363745059408,0.618500410744486,0.0,0.0,0.0,0.47452396939692293,0.0
0.08631855745928686,0.0,0.0,0.0,0.06277811812987523,0.0,0.05424529906678862,0.0,0.34073843078849725,0.9300333475429257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06782887507003148
0.0,0.0,0.1571799214043676,0.0,0.17253717521079084,0.0,0.1490858749554374,0.39268893335034566,0.0,0.46474018022684505,0.49778191666104826,0.23682786937325695,0.0,0.0,0.0,0.0,0.0,0.0,0.4736557387465139,0.0,0.157755281240051,0.0,0.0,0.0,0.0
0.06616099579822794,0.0,0.0,0.310472072071589,0.0,0.0,0.0,0.10951462769336433,0.0,0.12960856160996564,0.27764674094845365,0.0,0.0,0.42021095116908297,0.351059711226317,0.0,0.0,0.0,0.26418993497517795,0.4010063510162161,0.0,0.0,0.0,0.5127647509253953,0.0
0.0,0.0,0.08326592745912027,0.0,0.0,0.0,0.07897811335127684,0.0,0.24804802326572634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7946224200309917,0.5421038928783865,0.0,0.0
0.183822661092373,0.0,0.4871666420321585,0.5750800432036535,0.0,0.0,0.2310398950054716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32512978148408317,0.0,0.0,0.0,0.0,0.0,0.48894992399721915,0.0,0.0,0.0,0.0
0.06467988471870466,0.0,0.0,0.0,0.09408130911855715,0.0,0.08129375173644224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8179207504095944,0.557998379715688,0.0,0.0
0.11593793495131001,0.0,0.15362930260809937,0.5440590858972292,0.0,0.23910230047639244,0.0,0.19190913964554146,0.0,0.0,0.243268631337523,0.0,0.0,0.0,0.41012218224273417,0.0,0.0,0.5178997305108111,0.23147804175555797,0.0,0.15419166534193324,0.0,0.0,0.0,0.0
0.2559590924969164,0.0,0.3391712720518742,0.4003776386892976,0.37230997871497173,0.0,0.3217055041242519,0.0,0.5051932173714969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4022638426551715
0.19210622149941495,0.0,0.0,0.30049737476071703,0.2794316175281895,0.0,0.24145119530621487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8581467350249108,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1385244498476476,0.0,0.0,0.21668342229883214,0.0,0.0,0.34821250174817675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4900203689961401,0.0,0.0,0.6187946617764424,0.0,0.0,0.0,0.0,0.0,0.0,0.4354084627650383
0.08558555824157964,0.0,0.0,0.26775015788963874,0.12449003884327871,0.1765056784193372,0.10756931856286606,0.2833352319949932,0.0,0.0,0.17958127013760208,0.17087743914566988,0.5681444317692375,0.0,0.30275281278073735,0.0,0.0,0.0,0.17087743914566988,0.17291332048472044,0.0,0.0,0.0,0.4974825831112633,0.0
0.13689629992365832,0.0,0.5442036662736814,0.21413662931078134,0.0,0.28232536876044334,0.0,0.45320198518354615,0.0,0.0,0.0,0.27332285539860657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27657929992179303,0.3641304888385738,0.0,0.0,0.26524539226646204,0.0
0.0,0.0,0.35488289237405735,0.41892455572776766,0.12985223395323897,0.0,0.11220268264033818,0.0,0.0,0.0,0.0,0.0,0.44446220974076056,0.0,0.4736900571381901,0.0,0.0,0.3987818972970065,0.17823769203901946,0.0,0.23745463158204,0.0,0.0,0.0,0.0
0.0,0.5350092125660115,0.0,0.14292672230839107,0.0,0.3768793756707028,0.11484236083606485,0.453738399365094,0.0,0.17899703606589923,0.19172322833381575,0.18243090862048197,0.0,0.19344533480241616,0.0,0.0,0.0,0.0,0.18243090862048197,0.18460444120841982,0.0,0.0,0.0,0.35407911898181876,0.0
0.0,0.2925958930527075,0.0,0.07816645203985181,0.0,0.10305743799122914,0.0,0.08271632777921872,0.0,0.19578652625547976,0.31455960698822244,0.0,0.0,0.5289751013998593,0.0883850579461097,0.0,0.0,0.0,0.29931373165826053,0.6057596774209841,0.0,0.0,0.0,0.09682272154988202,0.0
0.08536170682666978,0.8330266936456103,0.2262255144483257,0.2670498498830385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38131440740290345,0.0,0.0,0.11352680843902993,0.0,0.0,0.0,0.1341539691703433
0.0,0.0,0.0,0.16521965838210634,0.0,0.0,0.0,0.3496733716745207,0.0,0.0,0.0,0.2108854937257855,0.52587436176583,0.0,0.1868186248557611,0.0,0.0,0.0,0.2108854937257855,0.21339804215522903,0.0,0.0,0.0,0.6139596934734166,0.16599801847209752
0.0,0.0,0.0,0.5708009448594364,0.0,0.0,0.22932075617627753,0.0,0.36011597295523157,0.0,0.0,0.0,0.0,0.0,0.32271053163174307,0.0,0.0,0.0,0.0,0.0,0.24265585452399965,0.0,0.0,0.0,0.5734900236237827
0.0,0.0,0.0,0.15684029454466203,0.14584532471576794,0.41356767533268396,0.2520439762253655,0.33193915993350415,0.0,0.0,0.0,0.0,0.49920385140907375,0.2122767723116007,0.0,0.0,0.0,0.0,0.0,0.4051504780317975,0.0,0.0,0.0,0.3885478685602136,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1854911569382154,0.0,0.21952539627349887,0.47026608484534155,0.0,0.0,0.2372450668072839,0.0,0.0,0.0,0.0,0.44747352679852964,0.22640242543014197,0.4471051839531782,0.0,0.0,0.43424941895707375,0.0
0.07387210106316464,0.0,0.39155154430843286,0.0,0.0,0.0,0.09284710803359862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19649241277275736,0.6227750157429685,0.6373003427372983,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2046873782661086,0.0,0.0,0.0,0.0,0.6156593731558323,0.0,0.0,0.0,0.0,0.0,0.0,0.24983249691962253,0.0,0.0,0.0,0.7187839292213075,0.0
0.0,0.0,0.0,0.31219653382281193,0.0,0.27440736262932564,0.0,0.22024581432162108,0.0,0.13032844924957232,0.27918888025239375,0.13282866542518917,0.0,0.14084831265072695,0.35300960978036655,0.0,0.0,0.0,0.26565733085037835,0.26882244618195356,0.0,0.42064871200931736,0.4304597351512617,0.12890320282053722,0.0
0.06283961697601397,0.0,0.0,0.2948859196470953,0.0,0.0,0.0,0.10401683309769819,0.0,0.12310202212223192,0.2637084681894511,0.0,0.3128621745270897,0.3991157464002218,0.3334359999122429,0.0,0.0,0.0,0.25092721357139663,0.3808752452828554,0.0,0.0,0.0,0.48702320994715254,0.0
0.0,0.0,0.0,0.48527982334040504,0.0,0.0,0.25994989916707695,0.0,0.0,0.20258318070871575,0.21698628237234355,0.0,0.5148624965413691,0.0,0.5487198687763402,0.0,0.0,0.0,0.20646952899439144,0.0,0.0,0.0,0.0,0.0,0.0
0.11510319824604005,0.0,0.0,0.0,0.16742546190080987,0.0,0.14466894712287715,0.1905274210302652,0.0,0.0,0.0,0.0,0.0,0.48737299909128123,0.0,0.0,0.0,0.0,0.0,0.46509893996261886,0.0,0.0,0.0,0.6690595652385263,0.0
0.07387210106316464,0.0,0.39155154430843286,0.0,0.0,0.0,0.09284710803359862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19649241277275736,0.6227750157429685,0.6373003427372983,0.0,0.0
0.0,0.0,0.0,0.42900638045008366,0.0,0.0,0.0,0.07566296336991538,0.0,0.08954573517777158,0.1918243766392507,0.0,0.0,0.3870947832949637,0.4042415555290449,0.0,0.0,0.0,0.18252715453406418,0.3694036676451739,0.0,0.0,0.0,0.5313988831968987,0.0
0.0,0.0,0.439222098022422,0.0,0.32142417600521844,0.0,0.2777361136985364,0.18288771198771916,0.6542182169445923,0.0,0.0,0.22059652557592638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2938865854335814,0.0,0.0,0.0,0.1736420342645679
0.09056988644781021,0.0,0.4800564542784143,0.0,0.0,0.0,0.0,0.0,0.17876017564053368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24090685463877756,0.5726586388494438,0.5860150737980946,0.0,0.0
0.10679170487251308,0.0,0.0,0.0,0.155335827222078,0.0,0.13422253891103336,0.3535392313477288,0.0,0.0,0.0,0.2132169658706474,0.0,0.452180254544563,0.0,0.0,0.0,0.0,0.0,0.43151458421543426,0.0,0.0,0.0,0.6207474051273179,0.0
0.0,0.0,0.0,0.0,0.0,0.26781130885690857,0.0816072328526593,0.3224274992399133,0.0,0.0,0.0,0.0,0.0,0.41238803434256405,0.0,0.0,0.0,0.0,0.2592716055457228,0.39354095935477074,0.17270545547982596,0.0,0.0,0.6290234914332126,0.0
0.0,0.0,0.0,0.0,0.5008436877259337,0.0,0.8655377521894048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.09400319035115853,0.0,0.12456358294332136,0.14704215042687274,0.13673405956149381,0.0,0.11814912862129245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41991628512675505,0.0,0.0,0.0,0.594366860170676,0.6082296080014838,0.0,0.14773487514594985
0.0,0.0,0.0,0.26875519623426464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.303889238574792,0.0,0.0,0.0,0.0,0.0,0.9140142095041603,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.22576547146665252,0.0,0.19507936656092686,0.0,0.9190340690998344,0.0,0.0,0.0,0.2575856604499335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.09191966699336755,0.0,0.0,0.14378305088089197,0.0,0.1895687019642725,0.0,0.3043046129225975,0.0,0.36013895132444473,0.5786157462232273,0.1835239218585659,0.45764421047200193,0.0,0.0,0.0,0.0,0.0,0.3670478437171318,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.7466473508727226,0.44069313634310237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4983044180165628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.5573162597203879,0.25225113538258065,0.14888600872677282,0.0,0.0,0.11963067830484848,0.15755229485540184,0.0,0.0,0.0,0.0,0.0,0.2015109794752155,0.0,0.0,0.0,0.42518189179359467,0.0,0.19230146749922492,0.0,0.0,0.0,0.5532635109858681,0.0
0.12482253874356841,0.0,0.0,0.3905010978889555,0.0,0.0,0.0,0.41323120044721495,0.0,0.0,0.0,0.249216762808936,0.0,0.26426344353873554,0.0,0.0,0.0,0.2787938184517358,0.0,0.25218600063996865,0.0,0.0,0.0,0.483703405734075,0.3923407728566373
0.12356734838508188,0.0,0.8186951736506534,0.19328714867245003,0.0,0.0,0.15530722396977842,0.0,0.2438881372947367,0.0,0.0,0.0,0.0,0.0,0.21855534426639944,0.0,0.0,0.0,0.0,0.0,0.32867680862841403,0.0,0.0,0.0,0.19419773645545396
0.0,0.0,0.20822184890310244,0.0,0.0761887169512885,0.0,0.13166625122427084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6714766091876005,0.6947100853242018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.08348879863768352,0.0,0.0,0.26119054986073353,0.0,0.0,0.4197359162740071,0.0,0.0,0.1635535102127959,0.3503634213449277,0.0,0.0,0.0,0.5906713502270136,0.0,0.0,0.37294804615319826,0.33338222947116086,0.0,0.0,0.0,0.0,0.0,0.0
0.19329238293135528,0.0,0.0,0.0,0.0,0.0,0.24294203768150463,0.0,0.0,0.37865735573717946,0.405578842364467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7718430090376557,0.0,0.0,0.0,0.0,0.0,0.0
0.058622165806143295,0.0,0.07768020410193102,0.5501895812651914,0.0,0.12089826085865604,0.0,0.2911073776345916,0.0,0.22968017627082474,0.24600979908243023,0.0,0.0,0.12410976062148364,0.5184293341585695,0.0,0.0,0.0,0.23408635232246477,0.11843766111724069,0.0779645538399167,0.0,0.0,0.340752658182097,0.0
0.0,0.0,0.0,0.6770627214477728,0.3147993082682359,0.0,0.5440233996087955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38278715680866904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.2388644319579887,0.0,0.19143657455206173,0.0,0.5047936140454206,0.0,0.4051592476400493,0.0,0.0,0.0,0.2443486261678227,0.0,0.2591013888763693,0.0,0.0,0.0,0.0,0.2443486261678227,0.4945197273297098,0.0,0.0,0.0,0.23712743342716314,0.0
0.11253800607998905,0.0,0.1491240584734894,0.0,0.0,0.0,0.0,0.3725626462694104,0.44423846649485743,0.0,0.0,0.0,0.1867658598904124,0.4765113947374096,0.0,0.0,0.0,0.0,0.0,0.22736686786681182,0.0,0.0,0.0,0.4360992603046023,0.35372817061408224
0.0774634525797483,0.0,0.7185274898770729,0.0,0.33802764457177964,0.0,0.29208283425610165,0.0,0.3057833222934941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41209009842804006,0.0,0.0,0.0,0.12174111806730056
0.08238583734461549,0.0,0.10916943398511493,0.0,0.0,0.0,0.1035477078665117,0.0,0.9756426113553096,0.0,0.0,0.0,0.13672591411937923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.70040118983959,0.0,0.6052024676971416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3783756683041032
0.05719716919828985,0.0,0.0,0.0,0.24959156526578727,0.0,0.21566701114520065,0.0,0.0,0.0,0.0,0.0,0.37969318493249965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6027473064130859,0.6168055160382052,0.0,0.0
0.08509468597724576,0.0,0.5637946401162702,0.0,0.24755206322922282,0.0,0.21390471878575326,0.0,0.3359072558876172,0.5000982701559309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4526867361607123,0.0,0.0,0.0,0.0
0.15976752702200836,0.0,0.0,0.49982475390336745,0.23239277809841513,0.0,0.40161177570919415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7136883990889292,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.079085518537395,0.0,0.523980915495969,0.0,0.34510586167601864,0.0,0.2981989781469518,0.0,0.31218635108952864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6310787480990998,0.0,0.0,0.0,0.12429034762893829
0.11283290064085856,0.0,0.0,0.17649605600783774,0.0,0.0,0.0,0.18676945466375464,0.0,0.0,0.23675344329939899,0.22527862771502868,0.0,0.0,0.19956917232931806,0.0,0.0,0.7560441135060102,0.45055725543005737,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.5858064120586344,0.0,0.5061834435945076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6329369392141648
0.15932043184389066,0.0,0.0,0.4984260388982633,0.0,0.0,0.20024395048302426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7116912057427041,0.0,0.0,0.4237764407192918,0.0,0.0,0.0,0.0
0.23226876583337144,0.0,0.0,0.0,0.6757015616830808,0.0,0.5838600197853316,0.0,0.0,0.0,0.0,0.0,0.3854686722076911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.09551080887114607,0.0,0.5036994263325112,0.0,0.7074917969042958,0.0,0.0,0.0,0.24381897750155596,0.0,0.12926988110356827,0.0,0.0,0.0,0.2727554237624472,0.12190948875077798,0.12336195230852899,0.0,0.0,0.0,0.2366134373764397,0.0
0.22356978336471722,0.0,0.5925044277697352,0.0,0.0,0.0,0.14049829049374876,0.0,0.44126558296197566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5946733005313284,0.0,0.0,0.0,0.17568049503644578
0.0942318237159243,0.0,0.1248665449065188,0.0,0.0,0.3886742650371623,0.0,0.3119591223381373,0.0,0.1845989617047438,0.3954468706629766,0.0,0.0,0.1994994371750698,0.0,0.0,0.0,0.0,0.5644209041840615,0.3807637145523762,0.0,0.0,0.0,0.18258022356669187,0.0
0.49390484628608883,0.0,0.3272365387634282,0.0,0.0,0.0,0.31038535496798486,0.0,0.0,0.48377670202060136,0.0,0.0,0.4098373808715712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3881090127232879
0.5592633297765522,0.0,0.0,0.0,0.0,0.0,0.7029173673372865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43946752173836645
0.07240457721289943,0.0,0.19188654183850176,0.11325705749307122,0.0,0.0,0.09100263165474283,0.0,0.28581365059378233,0.0,0.0,0.0,0.0,0.0,0.12806301588598948,0.0,0.0,0.0,0.0,0.0,0.19258894586183772,0.7630039125845108,0.4684799255344873,0.0,0.0
0.20637938186844054,0.0,0.5469464420330508,0.32282381055730036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36502617757224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.648689307227467
0.0,0.0,0.3871348981432365,0.2284983563541673,0.2124799438578139,0.0,0.2753994172718716,0.0,0.43247602509180655,0.0,0.0,0.0,0.0,0.0,0.3875545059277617,0.0,0.0,0.0,0.0,0.0,0.5828280182553367,0.0,0.0,0.0,0.0
0.1968982591294113,0.64049604084652,0.3478797196966231,0.0,0.09546732116496214,0.0,0.08249137664472427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14023089784860046,0.14508296741319995,0.0,0.0,0.0,0.6110179940554442,0.0,0.0,0.0,0.0
0.16505592143659423,0.0,0.0,0.2581846162674059,0.7202553267090377,0.0,0.6223580248288171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.29290189558326307,0.0,0.08037996397105011,0.0,0.06945469718552033,0.0,0.5453441343540716,0.3247630450964706,0.0,0.0,0.09170900214244262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14698703403282706,0.34940224081198323,0.4767353906707543,0.0,0.34738744624658763
0.05479343622489206,0.0,0.07260675634999672,0.5142556116460492,0.0,0.0,0.0,0.3627927721347797,0.0,0.214679309738136,0.344913618885155,0.1093988548590476,0.0,0.1160039067131709,0.4845696890877065,0.0,0.0,0.0,0.32819656457714286,0.11070226324481565,0.07287253464425841,0.0,0.0,0.21233161879764087,0.0
0.27031263456804594,0.0,0.28655291507330877,0.0,0.15727527432709515,0.0,0.1358983758327172,0.0,0.5335231822453895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7190046175053333,0.0,0.0,0.0,0.0
0.05773568535666669,0.0,0.0,0.0,0.25194149084382117,0.0,0.29026337892410536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6167901405985787,0.638131433529431,0.0,0.0,0.0,0.23035673729761516,0.0,0.0,0.0,0.09073707217563469
0.0,0.4105138053985264,0.0,0.16450200657259728,0.305939856012498,0.0,0.3965346400997921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7440286211664107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.08084962341566655,0.0,0.4285351905463093,0.0,0.352803894708639,0.0,0.30485069241491713,0.0,0.6383001436391882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43010385106359617,0.0,0.0,0.0,0.0
0.4469688601729297,0.0,0.0,0.34957995642573303,0.32507336464174136,0.0,0.28088930361305076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7024536987000406
0.20044398675527553,0.0,0.0,0.3135395165050169,0.2915594664538036,0.0,0.5038612473480124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.354528158967258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6300332413490708
0.207744814644666,0.0,0.41292383301090024,0.0,0.0,0.0,0.0,0.0,0.0,0.8139389766786206,0.21795194449210886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2762902319216299,0.0,0.0,0.0,0.0
0.32254402718913683,0.0,0.0,0.5045314652413803,0.4691623131101526,0.0,0.40539364262044236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.506908344364205
0.0679187931235352,0.0,0.6299941238520577,0.0,0.0,0.0,0.0,0.1124242652724071,0.6702655741460173,0.13305206454075164,0.0,0.27120906090382524,0.11271669227389702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18065720808517477,0.0,0.0,0.0,0.0
0.13069393896361778,0.0,0.0,0.0,0.0,0.0,0.8213218587025071,0.0,0.5159081544780796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20539784536030378
0.28983077780131233,0.0,0.0,0.0,0.4215786579859447,0.0,0.7285551419465085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4554963891329535
0.0,0.0,0.0,0.15387224599844293,0.0,0.2028706566145656,0.12363714574997617,0.3256575373190217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4394213614001111,0.0,0.19874170156044646,0.0,0.0,0.0,0.7623899634572914,0.0
0.06793009290961936,0.0,0.0,0.42503182723115257,0.09880895887920498,0.28018855938888776,0.08537881804280752,0.22488593904663895,0.0,0.2661484013601532,0.4276062205789828,0.13562709125012,0.0,0.0,0.4805957248720166,0.0,0.0,0.0,0.4068812737503601,0.0,0.0,0.0,0.0,0.0,0.0
0.048378543947707825,0.0,0.064106385636444,0.30269973221198254,0.0,0.29931759151445425,0.06080520022816583,0.3203191345510064,0.0,0.09477296129232177,0.10151105569720265,0.09659108229505403,0.0,0.40969141456979263,0.3422713027602664,0.0,0.0,0.0,0.19318216459010806,0.4887094765802475,0.128682096351772,0.20392643525120366,0.2086827245690691,0.09373654272501185,0.07603144237082138
0.1155154518297364,0.0,0.459208411272329,0.0,0.3360502257797122,0.0,0.2903741867695033,0.0,0.0,0.22629332244389241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7261736879245723
0.0,0.0,0.0,0.5105177615351266,0.09494579045572395,0.13461696464361403,0.1640814650655291,0.21609349483445026,0.0,0.3836140563411785,0.13696265020627463,0.0,0.0,0.0,0.4618057057295693,0.0,0.0,0.0,0.2606488628565713,0.13187715295368865,0.17362287121720435,0.0,0.0,0.3794189280550977,0.0
0.1597397393002945,0.31177321030689953,0.31750657915992003,0.24986891069972988,0.0,0.0,0.20077096249627044,0.0,0.6305650801615664,0.0,0.0,0.0,0.0,0.0,0.28253397173339073,0.0,0.0,0.0,0.0,0.0,0.4248917566858968,0.0,0.0,0.0,0.12552302934197562
0.03719084862381283,0.0,0.0,0.23269943657942424,0.05409662897476598,0.38349904482762415,0.09348760060537085,0.3693664424028718,0.0,0.07285640636194078,0.15607258912789046,0.5197785668683946,0.370327202261441,0.23621170882401307,0.1973399647422946,0.0,0.0,0.0,0.14850816196239847,0.30055505902227464,0.0,0.0,0.0,0.07205966295251955,0.0
